no;id;time;x;w;z;y
1026;103;6;-1.252355924;-1.033402038;0;NA
1027;103;7;-1.009503753;-1.728287213;0;NA
1028;103;8;0.751391195;-1.159871032;0;NA
1029;103;9;-1.308353513;-1.393443601;0;NA
1030;103;10;0.527540097;-1.001931445;0;NA
1031;104;1;-0.533539574;1.348391943;1;0
1032;104;2;-0.398376014;-1.775836387;0;NA
1033;104;3;-0.78956945;0.370374694;0;NA
1034;104;4;-0.230141136;0.041960586;1;2
1035;104;5;0.877184842;-0.132750488;0;NA
1036;104;6;0.453733178;-0.013942025;0;NA
1037;104;7;-0.232464148;-0.3660393;0;NA
1038;104;8;0.870005525;-0.105173946;1;4
1039;104;9;1.656003734;1.660244377;1;5
1040;104;10;-0.006368929;1.555077622;1;0
1041;105;1;0.470489453;0.443204941;1;0
1042;105;2;0.278218649;-0.438666721;1;4
1043;105;3;-0.977902941;1.209868455;1;0
1044;105;4;-0.926586142;-1.422925995;0;NA
1045;105;5;1.919770463;-0.058897664;1;0
1046;105;6;0.881277788;0.203736299;1;0
1047;105;7;0.742081772;0.743010635;1;0
1048;105;8;0.147573404;-0.377698933;1;0
1049;105;9;0.485388565;2.378680177;1;0
1050;105;10;0.15185604;-0.887931957;0;NA
1051;106;1;0.041998754;-1.03607625;0;NA
1052;106;2;0.223422312;2.367786423;1;0
1053;106;3;-1.010465086;0.56115404;1;0
1054;106;4;2.401222102;-0.445940052;1;3
1055;106;5;0.80196179;-0.934416511;1;1
1056;106;6;-0.251207959;0.479501557;0;NA
1057;106;7;1.212889371;0.23698055;1;0
1058;106;8;-0.627258086;-1.339402408;0;NA
1059;106;9;1.711158507;-0.107429033;1;0
1060;106;10;-0.394373553;0.577723124;1;0
1061;107;1;-2.321490856;0.454056881;0;NA
1062;107;2;1.364119195;-1.190322831;1;3
1063;107;3;1.132229133;1.973209903;1;11
1064;107;4;-0.774316319;-1.076037483;0;NA
1065;107;5;-1.410374966;0.193951164;0;NA
1066;107;6;-1.834527581;1.086040386;1;2
1067;107;7;-0.269013538;0.078725931;1;4
1068;107;8;-1.833928577;1.470183364;1;0
1069;107;9;-0.814468019;2.714331145;1;1
1070;107;10;0.163572122;1.116349684;1;2
1071;108;1;0.855519222;0.988758104;1;0
1072;108;2;-0.819963127;-1.025927327;1;1
1073;108;3;-0.12360276;1.694425889;1;0
1074;108;4;0.254948236;-0.043857933;1;0
1075;108;5;1.718926338;0.408924334;1;0
1076;108;6;-0.958543528;0.115209478;0;NA
1077;108;7;-1.604310262;-0.176403196;1;0
1078;108;8;-1.845609422;2.0817163;0;NA
1079;108;9;0.555737185;2.049066193;1;0
1080;108;10;-0.060119191;-0.844688822;1;0
1081;109;1;0.772086304;-0.422584662;1;0
1082;109;2;-0.140839387;-4.29E-05;1;0
1083;109;3;0.393093926;-1.224388998;1;0
1084;109;4;0.224218574;0.616144909;1;0
1085;109;5;0.023541985;0.592789088;1;0
1086;109;6;-0.62296266;1.355604614;1;0
1087;109;7;1.262009381;-0.837958416;1;9
1088;109;8;-0.405774043;1.004534453;1;0
1089;109;9;0.666763771;0.917182102;1;0
1090;109;10;0.164639155;-0.146622896;1;0
1091;110;1;1.781524475;-1.261328275;1;0
1092;110;2;0.711213964;-0.253564732;1;1
1093;110;3;-0.337691156;1.666950659;1;1
1094;110;4;-0.009148952;0.722313515;1;0
1095;110;5;-0.125309208;0.593905631;1;0
1096;110;6;-2.090846097;-2.885017931;0;NA
1097;110;7;1.697393895;0.016111452;1;1
1098;110;8;1.063881154;0.614708925;1;2
1099;110;9;-0.766616636;-1.135184216;0;NA
1100;110;10;0.382007559;-0.476051238;1;0
1101;111;1;0.241895904;0.315704738;0;NA
1102;111;2;-1.132759411;0.163891392;0;NA
1103;111;3;1.489907414;0.957658356;1;11
1104;111;4;-0.248247105;-0.131096323;0;NA
1105;111;5;0.183583708;-0.046762144;0;NA
1106;111;6;0.404871009;1.082563894;1;2
1107;111;7;-0.994124469;0.056094257;0;NA
1108;111;8;-1.08542933;-1.281608615;0;NA
1109;111;9;-0.048542555;-0.894781475;0;NA
1110;111;10;0.576085601;0.77342465;1;0
1111;112;1;0.073830532;0.767374222;1;4
1112;112;2;0.705945571;0.700973997;1;1
1113;112;3;0.334980103;0.538885494;1;1
1114;112;4;0.545387806;1.131329992;1;1
1115;112;5;-1.402905906;-0.438376209;0;NA
1116;112;6;0.677053891;1.40231751;1;1
1117;112;7;-0.789800446;-1.33850458;0;NA
1118;112;8;-0.465728889;0.764025362;1;1
1119;112;9;-0.104852065;-0.395506774;0;NA
1120;112;10;-1.647851087;0.706673966;0;NA
1121;113;1;-0.099536952;-0.116138529;1;0
1122;113;2;-0.439857637;-0.481397891;1;0
1123;113;3;-0.718511452;0.048839896;1;0
1124;113;4;-0.554597596;0.311303006;0;NA
1125;113;5;1.245489177;-0.004420188;1;1
1126;113;6;-1.258921351;-0.195495344;1;0
1127;113;7;-0.215384481;-0.890046675;1;1
1128;113;8;-2.47196171;1.197786119;1;1
1129;113;9;-0.67416932;0.046575012;1;1
1130;113;10;-0.501297185;0.261717906;0;NA
1131;114;1;1.542325788;1.339695274;1;18
1132;114;2;-0.962018065;1.70150119;1;1
1133;114;3;-0.872179536;1.551295314;1;0
1134;114;4;-1.397629618;-0.322306165;1;0
1135;114;5;0.179805167;0.662142146;1;7
1136;114;6;1.154091988;1.63973282;1;6
1137;114;7;-1.19853361;-1.318246401;0;NA
1138;114;8;-0.425724401;-1.364940795;0;NA
1139;114;9;1.366308609;0.123357709;1;17
1140;114;10;-0.684297395;-0.592030364;1;41
1141;115;1;0.685512208;2.177803806;1;0
1142;115;2;0.389503543;1.253124686;1;0
1143;115;3;-1.305395924;-2.676658215;0;NA
1144;115;4;1.216888011;-1.66598182;0;NA
1145;115;5;0.795174018;0.84247736;1;0
1146;115;6;-0.488202509;0.385506326;0;NA
1147;115;7;-0.903993455;2.138471709;1;0
1148;115;8;-0.390418418;0.212799136;0;NA
1149;115;9;0.814063415;1.840522679;1;1
1150;115;10;-0.56424928;-1.962199067;0;NA
1151;116;1;-1.874205319;-1.066102039;0;NA
1152;116;2;-0.142904711;0.166156528;1;0
1153;116;3;0.77190401;-0.488664245;1;1
1154;116;4;-1.15911793;-0.803944154;1;2
1155;116;5;-0.237915528;-1.183375484;0;NA
1156;116;6;-1.222193326;-0.539064716;1;0
1157;116;7;0.116806213;-1.557069831;1;0
1158;116;8;-0.132499628;-0.671723487;0;NA
1159;116;9;-0.033684776;0.91357542;1;1
1160;116;10;-0.622326418;-0.767236664;1;1
1161;117;1;-0.709363462;0.92027062;0;NA
1162;117;2;0.871445414;0.329193986;0;NA
1163;117;3;0.105138019;0.397615042;0;NA
1164;117;4;-0.186935268;-2.14786924;0;NA
1165;117;5;-3.213188532;-1.914849913;0;NA
1166;117;6;-1.275618703;0.14176162;0;NA
1167;117;7;0.762906318;1.750775902;1;0
1168;117;8;-0.406815143;0.945610258;0;NA
1169;117;9;-1.208317784;-0.113763702;0;NA
1170;117;10;-0.439322657;1.271334617;0;NA
1171;118;1;-0.375580746;-0.135198351;0;NA
1172;118;2;-0.501442395;-0.009722626;0;NA
1173;118;3;0.496612576;1.529772485;1;0
1174;118;4;1.520880938;-1.188919666;1;1
1175;118;5;0.988091828;-0.145686488;0;NA
1176;118;6;1.246122534;-0.864871259;1;1
1177;118;7;-0.329867327;-0.543808781;0;NA
1178;118;8;0.844344714;-1.626953012;1;1
1179;118;9;-0.981075755;0.121071045;1;0
1180;118;10;-0.139221405;0.98110519;1;0
1181;119;1;2.185437906;-0.087078058;1;5
1182;119;2;-0.01282801;-0.297384825;1;0
1183;119;3;-0.305308926;0.613586845;1;0
1184;119;4;-0.584213461;1.349530588;1;2
1185;119;5;0.771268502;0.987770631;1;1
1186;119;6;2.106189362;0.799935934;1;31
1187;119;7;0.412157037;1.413383116;1;2
1188;119;8;-0.261264878;-0.989023429;0;NA
1189;119;9;2.073783646;-0.063206347;1;7
1190;119;10;-0.778830223;0.942109527;0;NA
1191;120;1;1.131532513;-0.594443299;0;NA
1192;120;2;-0.421345128;0.717181955;1;0
1193;120;3;-1.02174737;0.085129132;0;NA
1194;120;4;1.218305379;1.035155831;1;2
1195;120;5;-1.799760675;-1.847114934;0;NA
1196;120;6;-0.308249938;0.331402499;1;0
1197;120;7;0.015515243;1.0224282;1;0
1198;120;8;-0.442317719;0.551192062;1;0
1199;120;9;-1.638007733;1.440873313;0;NA
1200;120;10;-0.641401156;-0.074219015;0;NA
1201;121;1;-1.557035744;-0.113154404;0;NA
1202;121;2;1.923163653;0.856479837;1;2
1203;121;3;-1.856829628;-0.1855841;0;NA
1204;121;4;-2.106118436;1.42805185;1;0
1205;121;5;0.697648527;2.081767444;1;0
1206;121;6;0.907444408;-0.567490105;1;2
1207;121;7;-0.195988199;-1.087756424;0;NA
1208;121;8;-0.206820488;1.321010194;1;1
1209;121;9;0.72504317;0.718161851;1;1
1210;121;10;1.398718955;0.719504394;1;0
1211;122;1;-1.590555149;-0.965098231;0;NA
1212;122;2;1.304497077;0.166458779;1;0
1213;122;3;0.196011734;1.060343366;1;0
1214;122;4;-0.339343445;-0.366224064;0;NA
1215;122;5;1.26514414;0.33977412;1;1
1216;122;6;0.939773685;-2.316387861;0;NA
1217;122;7;1.277952486;1.188347913;1;1
1218;122;8;-0.291160144;-1.390336026;0;NA
1219;122;9;0.77617245;-1.586185023;0;NA
1220;122;10;0.295725633;1.302933824;1;1
1221;123;1;-0.517199555;0.736818182;1;0
1222;123;2;1.757233024;-0.571109489;1;0
1223;123;3;0.161726819;-0.420380806;0;NA
1224;123;4;-0.054684376;0.895919379;0;NA
1225;123;5;0.528971601;1.09070442;1;1
1226;123;6;0.389734521;-0.052028493;1;0
1227;123;7;-0.705771415;-0.670079846;0;NA
1228;123;8;-0.053178475;-0.399551244;0;NA
1229;123;9;2.606444489;0.433890096;1;1
1230;123;10;-0.072593105;-0.187513913;1;0
1231;124;1;-0.296271891;-0.993704954;0;NA
1232;124;2;0.734330336;-0.922410202;1;0
1233;124;3;0.401480746;-0.0225865;1;1
1234;124;4;-0.538301076;-0.010739851;1;0
1235;124;5;-1.082722811;-0.500236952;0;NA
1236;124;6;0.847801408;-0.181671676;1;2
1237;124;7;0.118845015;0.189541446;0;NA
1238;124;8;0.482247223;0.502988963;1;0
1239;124;9;-0.291324805;1.67391946;1;0
1240;124;10;-1.652110271;2.547228152;1;2
1241;125;1;0.069094598;0.522148839;0;NA
1242;125;2;2.3905767;-0.892420128;1;0
1243;125;3;-1.461771686;0.728312607;1;0
1244;125;4;-0.984806293;-1.158923027;0;NA
1245;125;5;-1.336053745;1.49328375;1;0
1246;125;6;-0.365131612;-0.848249916;0;NA
1247;125;7;1.381454248;0.307681941;1;1
1248;125;8;-0.153317256;1.933022416;1;0
1249;125;9;-0.255571634;0.702543351;1;0
1250;125;10;-1.288627104;0.016309718;0;NA
1251;126;1;0.065266417;0.641468522;1;0
1252;126;2;1.035326421;1.655218968;1;0
1253;126;3;2.260215792;-0.859635473;1;2
1254;126;4;1.314696275;0.617383993;1;6
1255;126;5;-0.870023346;1.335836563;1;0
1256;126;6;-0.503130035;-0.534008778;1;1
1257;126;7;0.607455555;0.528372844;1;0
1258;126;8;-0.010041416;-0.073698228;1;1
1259;126;9;0.2753303;0.109459486;1;0
1260;126;10;-1.312298783;1.100180881;1;0
1261;127;1;-0.426529867;-0.153578002;1;0
1262;127;2;-0.926404248;-0.156257911;0;NA
1263;127;3;-0.928557925;-0.386373125;0;NA
1264;127;4;-0.718900602;-0.846819494;0;NA
1265;127;5;-0.41479057;-2.172926802;0;NA
1266;127;6;-0.005667893;-0.7179062;1;3
1267;127;7;0.633448919;1.69978276;1;11
1268;127;8;-0.509180774;-0.06919328;1;6
1269;127;9;-0.857008619;-1.278188841;0;NA
1270;127;10;1.616167577;-0.575407734;1;1
1271;128;1;0.993866407;-1.389644485;1;0
1272;128;2;0.696845859;-1.502592508;0;NA
1273;128;3;1.699970673;0.931253719;1;0
1274;128;4;-0.977741945;-0.291129083;0;NA
1275;128;5;2.048817582;0.677169793;1;0
1276;128;6;1.226449324;-0.626770392;1;0
1277;128;7;0.307023012;-1.442477675;0;NA
1278;128;8;0.624332984;-0.590451563;1;0
1279;128;9;0.061341442;-0.792246797;1;1
1280;128;10;-0.110825791;-0.931869975;1;0
1281;129;1;-1.57623356;-0.017696566;1;0
1282;129;2;0.742589846;0.993062811;1;0
1283;129;3;2.142323398;0.043565024;1;0
1284;129;4;2.089772957;-2.02353098;1;8
1285;129;5;0.169794327;1.894845795;1;0
1286;129;6;-0.107877789;1.180318539;1;0
1287;129;7;0.181994495;2.414163478;1;0
1288;129;8;1.145928178;-0.240663164;1;0
1289;129;9;1.477298823;2.071289414;1;0
1290;129;10;0.407944153;0.232714078;1;0
1291;130;1;1.114278735;-0.373468344;1;1
1292;130;2;-0.027075844;-0.833345632;0;NA
1293;130;3;0.497722203;-1.46340808;0;NA
1294;130;4;1.185640014;1.03571926;1;0
1295;130;5;3.639573627;1.292874711;1;2
1296;130;6;-0.054002596;1.143984544;1;0
1297;130;7;-0.668147317;0.705208581;1;0
1298;130;8;0.445807957;0.287844944;1;0
1299;130;9;-0.405825246;0.257633143;1;0
1300;130;10;0.635283145;1.994986244;1;0
1301;131;1;0.341248399;-0.445604337;1;0
1302;131;2;1.316167163;-0.676393951;1;0
1303;131;3;-0.959776484;0.411605591;0;NA
1304;131;4;-1.205575211;-0.58685142;0;NA
1305;131;5;1.567573058;-1.274367613;1;0
1306;131;6;0.2252858;-0.896895577;1;1
1307;131;7;-0.922410657;0.502660142;0;NA
1308;131;8;-1.07377241;1.900029764;1;0
1309;131;9;-0.552358286;1.55883386;1;1
1310;131;10;0.590461401;-1.105543897;0;NA
1311;132;1;-0.527275411;0.177198676;1;0
1312;132;2;1.341846164;2.031913332;1;3
1313;132;3;0.243844628;1.40906126;1;2
1314;132;4;0.195880789;0.949793139;1;3
1315;132;5;-0.015519729;0.209709303;1;0
1316;132;6;-0.297577328;1.223156786;1;1
1317;132;7;-0.167679147;1.087052963;1;5
1318;132;8;1.15647858;-0.193491156;1;8
1319;132;9;-1.338764009;-0.795500112;1;1
1320;132;10;1.086768775;-0.289757356;1;8
1321;133;1;-0.350684197;-1.436050346;1;0
1322;133;2;0.734723245;0.877356249;1;0
1323;133;3;-0.058414484;-0.105214804;1;2
1324;133;4;-1.345812904;-2.334683844;0;NA
1325;133;5;0.346905269;-1.0970652;1;1
1326;133;6;-0.638404647;0.386193434;1;0
1327;133;7;1.124392355;1.020919149;1;0
1328;133;8;-0.827733031;0.375168198;1;1
1329;133;9;-1.787780138;-1.140894967;0;NA
1330;133;10;-0.854010003;-0.751698459;1;0
1331;134;1;-0.572022722;3.064523893;1;1
1332;134;2;-0.825930679;1.436804645;1;1
1333;134;3;-0.237584094;0.322555414;1;0
1334;134;4;-0.595326496;-0.107484885;0;NA
1335;134;5;-0.410742195;-0.051532837;1;0
1336;134;6;0.327991438;0.789774089;1;1
1337;134;7;-1.163646612;-0.217905542;1;0
1338;134;8;0.760177665;-0.544502378;1;1
1339;134;9;-0.002555836;-0.274580326;1;6
1340;134;10;-0.038227771;0.027623901;1;0
1341;135;1;-2.03623742;0.969677218;1;0
1342;135;2;-0.301229079;-2.199406494;0;NA
1343;135;3;-0.555646104;1.948093798;1;0
1344;135;4;0.847295416;0.179853219;1;4
1345;135;5;1.390820511;0.415056763;1;0
1346;135;6;1.231246215;0.646840503;1;7
1347;135;7;-1.113337462;-0.653999984;0;NA
1348;135;8;-0.796053893;-1.119949466;0;NA
1349;135;9;-0.089519877;-1.004745257;0;NA
1350;135;10;-1.059656888;0.566768541;0;NA
1351;136;1;-1.604312194;0.634128069;1;0
1352;136;2;0.791350666;-1.210035959;1;1
1353;136;3;0.068156528;-0.092922416;1;2
1354;136;4;0.614396;-1.478409078;0;NA
1355;136;5;-1.203067753;0.387880668;0;NA
1356;136;6;-0.340454835;-0.51062547;0;NA
1357;136;7;-1.171248634;-0.802804425;1;0
1358;136;8;-0.829414768;0.276300725;0;NA
1359;136;9;0.229212042;1.136858586;1;0
1360;136;10;-0.814992918;-1.690828107;0;NA
1361;137;1;-0.993445515;-0.503467609;0;NA
1362;137;2;-1.306168459;1.921735334;1;0
1363;137;3;-1.434221772;0.566044707;0;NA
1364;137;4;-0.862847933;2.618809354;1;1
1365;137;5;1.703799204;-1.39918078;1;4
1366;137;6;-0.655632596;0.154037074;1;0
1367;137;7;-1.113168626;-0.913435834;0;NA
1368;137;8;-1.405505446;1.191004972;0;NA
1369;137;9;-0.150643687;1.33709739;1;4
1370;137;10;-0.394006912;0.460433296;1;1
1371;138;1;0.25206932;1.677527595;1;9
1372;138;2;-0.282706438;0.96691197;1;3
1373;138;3;0.867667613;-1.44264795;0;NA
1374;138;4;0.720091121;-0.264151585;1;3
1375;138;5;1.056069601;1.023519196;1;4
1376;138;6;0.24350206;-2.301541979;0;NA
1377;138;7;1.114362662;0.322204241;1;30
1378;138;8;-0.076552714;-0.437954071;0;NA
1379;138;9;0.932925054;-0.423212448;1;1
1380;138;10;-0.157981739;-1.108792623;1;4
1381;139;1;-0.681509515;0.36901919;1;1
1382;139;2;-1.220101091;0.272114317;1;0
1383;139;3;-0.708912992;0.589900021;1;1
1384;139;4;-0.748679598;0.371987634;1;0
1385;139;5;0.576077526;0.445974498;1;0
1386;139;6;-0.052099464;0.52684844;1;1
1387;139;7;-0.630337174;-0.648067558;0;NA
1388;139;8;-0.898336066;1.021837068;1;0
1389;139;9;1.512685876;1.094230286;1;2
1390;139;10;-0.236749293;0.077305983;1;0
1391;140;1;-1.248803422;-0.274638208;0;NA
1392;140;2;-0.430009336;0.075271444;1;0
1393;140;3;0.093299436;0.97051913;1;0
1394;140;4;0.833041089;-0.521323523;1;0
1395;140;5;-0.084932478;0.833331308;1;0
1396;140;6;0.111853039;0.705247475;1;0
1397;140;7;-1.039435943;-2.0545051;0;NA
1398;140;8;0.796422814;-0.684249441;1;1
1399;140;9;0.099903376;-1.263237748;1;1
1400;140;10;0.736959753;1.156277844;1;1
1401;141;1;1.546881334;-1.048185661;1;3
1402;141;2;0.178920972;-0.425548812;1;1
1403;141;3;-0.282546592;-0.234873128;1;0
1404;141;4;-0.767298779;1.190289088;1;0
1405;141;5;-0.57640424;0.540713723;1;1
1406;141;6;-0.91485584;-0.089264509;1;0
1407;141;7;0.369910961;-0.712169252;1;8
1408;141;8;-1.467684363;0.504211152;1;1
1409;141;9;-1.745361978;-0.106643065;1;0
1410;141;10;-0.667381804;-2.583693196;0;NA
1411;142;1;1.084279006;0.952199546;1;0
1412;142;2;0.122831641;0.474662612;1;1
1413;142;3;-0.494249395;-0.442791772;0;NA
1414;142;4;0.669588184;0.156760103;1;1
1415;142;5;-0.351478853;-0.748730193;1;0
1416;142;6;-0.114980401;2.029294633;1;0
1417;142;7;0.072986942;0.114334541;1;0
1418;142;8;1.088774613;1.388184281;1;1
1419;142;9;1.292568738;1.356484089;1;0
1420;142;10;1.282511294;-0.712381676;1;8
1421;143;1;0.979056118;-0.690128993;1;5
1422;143;2;0.329469783;0.274245474;1;1
1423;143;3;1.879635718;-0.38078663;1;3
1424;143;4;2.042899031;1.115828775;1;4
1425;143;5;1.328576373;0.172350187;1;0
1426;143;6;-0.219668644;0.512564515;0;NA
1427;143;7;-1.040047432;-1.76720344;0;NA
1428;143;8;0.192949783;-0.670223431;1;1
1429;143;9;-0.555236252;0.276952948;1;0
1430;143;10;0.27499089;0.431967776;1;0
1431;144;1;-0.550513405;-0.960891555;1;1
1432;144;2;0.921259893;0.027430566;1;0
1433;144;3;2.189455992;-0.369601754;1;11
1434;144;4;0.96399479;0.807842438;1;2
1435;144;5;0.741818476;0.297532738;1;3
1436;144;6;0.037356565;0.023055695;1;1
1437;144;7;2.180833686;1.101914461;1;1
1438;144;8;-0.079585204;-0.162053494;1;1
1439;144;9;1.376295029;0.086544722;1;5
1440;144;10;1.575316677;0.016997902;1;5
1441;145;1;0.160376978;0.15017243;1;7
1442;145;2;-3.253220073;0.482914533;0;NA
1443;145;3;-0.329930487;0.882608394;1;3
1444;145;4;0.457089826;0.315924829;1;1
1445;145;5;-1.304103757;0.228238375;1;11
1446;145;6;-1.291173439;-0.108384387;1;2
1447;145;7;0.906379732;1.105060997;1;24
1448;145;8;-2.795961495;0.588719097;0;NA
1449;145;9;0.233560571;-0.316382724;0;NA
1450;145;10;-0.269035939;0.366356632;1;13
1451;146;1;-0.658545055;-0.761089558;1;2
1452;146;2;0.063345793;-0.387626309;1;1
1453;146;3;0.054476839;-2.350803006;1;2
1454;146;4;0.247009323;-0.765299854;1;0
1455;146;5;0.124035548;0.462167518;1;0
1456;146;6;-0.5352567;2.173902471;1;0
1457;146;7;0.258482591;-2.036716903;1;2
1458;146;8;1.387708868;0.158637566;1;2
1459;146;9;0.667170446;-0.756614781;1;0
1460;146;10;1.497049452;-0.210631994;1;0
1461;147;1;-0.274880403;0.756265079;1;4
1462;147;2;0.583075843;-0.999734481;1;4
1463;147;3;0.503358526;-0.943744525;1;10
1464;147;4;-0.743247682;-0.032131069;1;1
1465;147;5;-0.816877585;-1.514502498;0;NA
1466;147;6;1.870283681;-1.61903452;1;15
1467;147;7;-0.827253044;-0.388213748;1;1
1468;147;8;0.950712694;-0.378602977;1;0
1469;147;9;-0.266172351;-1.595048664;1;0
1470;147;10;-1.099082182;-1.10893666;0;NA
1471;148;1;-1.534217543;0.055500677;0;NA
1472;148;2;-1.20630986;-1.372618938;0;NA
1473;148;3;-1.950025273;1.37131572;1;0
1474;148;4;-0.88404003;-2.059035047;0;NA
1475;148;5;0.973405985;-0.99152549;1;1
1476;148;6;-0.580971316;0.251933894;1;0
1477;148;7;1.736767382;-1.063945096;1;3
1478;148;8;-0.172675318;-0.216902255;0;NA
1479;148;9;-0.937992532;-0.838248973;0;NA
1480;148;10;-0.28459366;0.65877363;0;NA
1481;149;1;-0.589018102;0.452007547;1;0
1482;149;2;-0.443931426;0.799963793;0;NA
1483;149;3;0.059996573;0.364728688;0;NA
1484;149;4;0.082232949;2.085946174;1;0
1485;149;5;0.758397524;-0.071484856;1;0
1486;149;6;0.539662991;0.202338216;1;0
1487;149;7;0.776647647;-1.529768634;0;NA
1488;149;8;0.132171665;-0.338088146;0;NA
1489;149;9;-0.8068653;0.954136362;1;0
1490;149;10;0.449350086;0.081842523;0;NA
1491;150;1;0.412641457;1.708018017;1;0
1492;150;2;-0.403614049;2.006053038;1;0
1493;150;3;-0.388088277;-0.787921347;0;NA
1494;150;4;1.095187748;-2.010249187;1;1
1495;150;5;1.340480043;1.136373846;1;2
1496;150;6;0.114405547;1.865077112;1;0
1497;150;7;-0.39226462;1.024617503;1;0
1498;150;8;1.652357843;-0.212386239;1;1
1499;150;9;-1.243697609;0.211036285;0;NA
1500;150;10;-0.911925871;0.446075601;0;NA
1501;151;1;0.850043472;0.520599678;1;1
1502;151;2;-0.925312995;0.377561918;0;NA
1503;151;3;0.893581214;-0.623658809;0;NA
1504;151;4;-0.941009738;-0.572610525;0;NA
1505;151;5;0.538952094;0.312501153;1;1
1506;151;6;-0.181974398;-0.707427833;0;NA
1507;151;7;0.891767595;0.521203485;1;0
1508;151;8;1.329208205;0.448187981;1;0
1509;151;9;-0.103466125;-0.505322606;0;NA
1510;151;10;0.615064611;-0.206612153;0;NA
1511;152;1;-1.799772395;0.02961402;1;0
1512;152;2;-0.262705142;2.052344152;1;2
1513;152;3;-1.210141877;-0.7685576;1;4
