no;id;time;x;w;z;y
1514;152;4;0.204477253;-0.565258779;1;3
1515;152;5;-0.013994105;1.666663408;1;1
1516;152;6;-0.23520084;-1.540401007;1;13
1517;152;7;-0.188318654;1.145046126;1;1
1518;152;8;0.951283069;-1.561949564;1;29
1519;152;9;-0.154014786;0.471221588;1;0
1520;152;10;1.854244505;0.035761037;1;19
1521;153;1;-1.904167354;-0.351850232;1;0
1522;153;2;0.359299702;-0.943755;1;1
1523;153;3;2.114534946;0.367376616;1;4
1524;153;4;-1.135748987;-1.865471713;0;NA
1525;153;5;-0.796255986;0.110553936;1;0
1526;153;6;-0.39756945;-0.486629942;1;0
1527;153;7;0.091724042;1.197532125;1;1
1528;153;8;-0.238694074;1.512832428;1;0
1529;153;9;-0.461962364;-0.726766737;1;0
1530;153;10;1.926340607;-0.247861366;1;0
1531;154;1;0.122054815;0.134429189;1;0
1532;154;2;1.092050577;1.085317865;1;4
1533;154;3;-2.972257475;1.296145917;0;NA
1534;154;4;1.128489051;1.287629956;1;1
1535;154;5;1.312000129;-0.338703588;1;2
1536;154;6;-0.482607973;0.604296542;0;NA
1537;154;7;-0.224858997;0.920767407;1;4
1538;154;8;1.667765311;1.644763743;1;9
1539;154;9;0.041218532;-0.886251617;0;NA
1540;154;10;1.038174846;2.172500129;1;1
1541;155;1;0.587642933;0.714854302;1;7
1542;155;2;-0.158299577;1.037412571;1;2
1543;155;3;-0.292085415;-1.075571631;1;0
1544;155;4;-1.419898963;-0.47425527;1;0
1545;155;5;-2.138318025;-0.06981258;1;0
1546;155;6;-0.022500105;-0.762523194;1;1
1547;155;7;0.269770954;-0.572609704;1;2
1548;155;8;-0.502969399;-1.127691989;1;1
1549;155;9;0.63080739;0.122726541;1;15
1550;155;10;0.474565208;1.228789534;1;4
1551;156;1;-0.340659062;-0.587573019;0;NA
1552;156;2;0.04960156;-1.839168113;0;NA
1553;156;3;1.295263191;0.497826139;1;1
1554;156;4;0.314624205;0.50648165;1;0
1555;156;5;0.801572504;0.523604405;1;1
1556;156;6;0.486058896;0.624949908;1;2
1557;156;7;1.725561057;-2.980854779;0;NA
1558;156;8;0.102432861;1.886926719;1;2
1559;156;9;-0.989837075;0.45988026;1;0
1560;156;10;-0.460441209;0.39142764;1;0
1561;157;1;0.237661492;-1.187253515;1;0
1562;157;2;-0.269397264;0.444323559;1;4
1563;157;3;-0.16955407;-0.753943998;0;NA
1564;157;4;0.664868973;0.211011424;1;0
1565;157;5;-0.775550915;-0.13675208;1;0
1566;157;6;-1.919261131;0.013243995;0;NA
1567;157;7;2.01933254;0.680105587;1;6
1568;157;8;0.435210515;-0.055725367;1;0
1569;157;9;1.050168832;-0.499098019;1;9
1570;157;10;-0.312114841;-0.826927164;0;NA
1571;158;1;0.093617617;-0.289831987;1;1
1572;158;2;-2.153187751;-0.492539304;0;NA
1573;158;3;0.357993071;0.975110149;1;1
1574;158;4;0.467864811;0.097959421;1;5
1575;158;5;-0.906688835;-0.497160426;0;NA
1576;158;6;-0.529349916;0.423245238;1;0
1577;158;7;1.343576717;-0.519233145;1;3
1578;158;8;0.469434057;1.91911143;1;3
1579;158;9;-0.253105088;-1.244738349;0;NA
1580;158;10;0.369103715;-0.160439996;0;NA
1581;159;1;-1.34670719;1.021580876;1;0
1582;159;2;1.171935426;-0.632830865;1;1
1583;159;3;-1.908736345;-0.203434845;0;NA
1584;159;4;-1.004390811;0.411278204;1;1
1585;159;5;0.676687514;-1.014580421;0;NA
1586;159;6;1.152321744;0.998287671;1;3
1587;159;7;-1.732759918;-1.632289905;0;NA
1588;159;8;0.601308857;-0.234161212;1;1
1589;159;9;0.341650314;-1.655109501;0;NA
1590;159;10;-0.035281009;-0.833470788;0;NA
1591;160;1;-0.62616502;2.308883351;1;0
1592;160;2;-0.85597121;-0.263555629;0;NA
1593;160;3;0.151777842;1.997108503;1;0
1594;160;4;1.206372694;-0.242841972;1;1
1595;160;5;-1.488577883;-0.554739546;0;NA
1596;160;6;-1.050374123;-0.529476575;0;NA
1597;160;7;1.637874117;0.704735649;1;3
1598;160;8;-1.207334181;-0.938885793;0;NA
1599;160;9;-2.626155085;0.875266134;0;NA
1600;160;10;0.017463266;-0.744367045;1;0
1601;161;1;0.344194027;1.729072812;1;0
1602;161;2;0.012719837;-0.814992278;0;NA
1603;161;3;-0.873450133;-1.690232984;0;NA
1604;161;4;0.342800284;1.490944463;1;0
1605;161;5;-0.177387754;0.703633075;1;0
1606;161;6;0.921433255;-0.96269358;1;0
1607;161;7;0.300944402;-1.197536992;0;NA
1608;161;8;0.693386753;-0.000877423;1;1
1609;161;9;0.325471906;0.701008204;1;0
1610;161;10;0.408051023;-0.247341224;1;0
1611;162;1;0.759842256;-0.00627671;0;NA
1612;162;2;-2.28715352;0.14466371;0;NA
1613;162;3;0.517838262;0.532446118;1;0
1614;162;4;-1.347236258;-1.176035852;0;NA
1615;162;5;0.363159859;2.483654068;1;1
1616;162;6;1.314752565;-1.331669063;1;17
1617;162;7;-0.448305911;-1.36076833;0;NA
1618;162;8;-0.808164468;-0.235092456;1;0
1619;162;9;-0.086268499;-0.089554982;1;7
1620;162;10;1.585424273;0.200828738;1;13
1621;163;1;0.101057448;-0.265365342;1;0
1622;163;2;0.148762212;-0.110013783;1;0
1623;163;3;-0.546434668;-0.213782822;0;NA
1624;163;4;-0.527675587;0.755948255;1;0
1625;163;5;-0.139871559;-0.155226372;0;NA
1626;163;6;-1.589411414;-0.253006699;0;NA
1627;163;7;1.234104166;-1.651303544;1;2
1628;163;8;-0.335454848;-1.759526679;0;NA
1629;163;9;-2.001002507;-0.392785997;0;NA
1630;163;10;-0.017458403;-0.936514738;0;NA
1631;164;1;-0.240966896;-1.765240392;0;NA
1632;164;2;-1.791989399;-1.759311449;0;NA
1633;164;3;2.049691511;0.722482195;1;3
1634;164;4;-1.117217612;0.105902985;0;NA
1635;164;5;-1.353549545;0.390137003;0;NA
1636;164;6;0.451302311;-1.643963438;0;NA
1637;164;7;1.033227425;-0.654814621;1;2
1638;164;8;-0.195885695;-0.089142748;1;0
1639;164;9;0.227310387;-0.689411467;1;3
1640;164;10;-1.10219975;0.142398385;0;NA
1641;165;1;0.955277369;-0.536689121;1;3
1642;165;2;0.312830446;1.419588999;1;0
1643;165;3;0.101005713;0.525737567;0;NA
1644;165;4;0.748115414;-0.360002448;0;NA
1645;165;5;0.998960895;0.425554865;1;1
1646;165;6;-0.732515309;-0.41128983;1;1
1647;165;7;0.48089524;1.070924787;1;1
1648;165;8;-0.989450308;1.046822174;1;0
1649;165;9;2.229559048;-0.360574316;1;6
1650;165;10;0.4567366;-0.246120555;1;8
1651;166;1;-0.035815444;2.632843995;1;0
1652;166;2;-0.490442706;0.082873214;1;0
1653;166;3;-0.220566611;-0.993746583;0;NA
1654;166;4;-1.101209361;0.34360919;0;NA
1655;166;5;0.063470471;0.049922587;1;0
1656;166;6;0.583525933;-2.507315618;0;NA
1657;166;7;-0.513358846;0.328457976;1;0
1658;166;8;-0.812552122;1.116416122;1;1
1659;166;9;-1.629319906;-0.396691956;0;NA
1660;166;10;0.568905707;1.256966697;1;0
1661;167;1;0.333783307;0.126520262;1;0
1662;167;2;-0.211322559;1.080061767;1;0
1663;167;3;-0.55109793;-0.033213116;1;0
1664;167;4;0.258361129;0.095501195;1;0
1665;167;5;-1.375210446;-0.510297272;0;NA
1666;167;6;-1.472754149;0.908613584;0;NA
1667;167;7;-1.445209673;-0.387516125;0;NA
1668;167;8;-0.361288425;2.061054401;1;1
1669;167;9;0.790709965;-0.432644652;1;0
1670;167;10;0.714657846;-0.629652746;1;1
1671;168;1;-0.565153517;-0.780897455;1;4
1672;168;2;1.418014303;0.112304177;1;11
1673;168;3;-1.145756781;0.870599596;1;0
1674;168;4;-0.492817823;1.419802761;1;0
1675;168;5;-0.733052274;0.692738619;1;0
1676;168;6;0.15923208;-2.261613276;0;NA
1677;168;7;-1.751192959;0.713379247;0;NA
1678;168;8;1.184830867;1.536079863;1;3
1679;168;9;1.207031601;0.318570721;1;4
1680;168;10;0.977649327;-3.208056876;1;12
1681;169;1;-0.081991744;0.436681717;1;1
1682;169;2;1.156263423;-0.613251077;1;0
1683;169;3;0.486796337;-0.03496035;1;2
1684;169;4;0.958848663;-0.906138121;1;0
1685;169;5;0.177792371;-0.514021351;1;3
1686;169;6;0.292250881;0.147031119;1;2
1687;169;7;-2.113340685;-1.343876103;0;NA
1688;169;8;-0.538047911;0.163461569;0;NA
1689;169;9;1.014025585;-0.542909223;1;1
1690;169;10;0.101269641;0.423016854;1;0
1691;170;1;-1.218707372;-1.231612614;0;NA
1692;170;2;-0.958376793;1.106675468;1;0
1693;170;3;-0.555797485;0.053099237;0;NA
1694;170;4;2.121875912;-3.202110056;0;NA
1695;170;5;-0.179589988;-0.95390437;0;NA
1696;170;6;-0.644735408;-0.205155008;0;NA
1697;170;7;-2.092583772;0.352459404;0;NA
1698;170;8;-1.901870838;0.589588277;0;NA
1699;170;9;1.222250276;1.574007102;1;1
1700;170;10;-0.851220441;-0.627745333;0;NA
1701;171;1;1.621202883;0.868164977;1;5
1702;171;2;-0.329102802;-1.484370102;1;2
1703;171;3;-2.326409527;-0.400899287;0;NA
1704;171;4;2.192998;-0.639347684;1;5
1705;171;5;-1.082479976;0.216391047;1;0
1706;171;6;-0.506360967;-1.26113763;1;0
1707;171;7;0.095918957;1.987968688;1;0
1708;171;8;-0.120165258;0.982304768;1;6
1709;171;9;-1.51866763;-0.306820288;0;NA
1710;171;10;-1.510585063;-1.313163522;0;NA
1711;172;1;1.395604928;-0.907211165;0;NA
1712;172;2;-0.708421944;-0.09268695;0;NA
1713;172;3;0.827938353;-2.503327747;0;NA
1714;172;4;1.707755837;-0.582792512;1;1
1715;172;5;-0.779166557;1.120826987;1;0
1716;172;6;-0.706899069;1.165117218;1;0
1717;172;7;-1.992902511;-0.222584799;0;NA
1718;172;8;1.899876533;0.271809486;1;1
1719;172;9;-0.756206936;-0.910261998;0;NA
1720;172;10;-0.37795578;-0.74112106;1;2
1721;173;1;-1.363954801;-0.426786424;1;0
1722;173;2;0.741958159;0.750682537;1;0
1723;173;3;1.610975996;0.649328658;1;4
1724;173;4;0.227387447;-0.448295562;1;2
1725;173;5;-0.400515674;1.059415383;1;0
1726;173;6;-1.6695804;-2.69530466;0;NA
1727;173;7;1.490701097;-0.327159191;1;1
1728;173;8;0.691487433;1.319669019;1;10
1729;173;9;-0.040977477;1.558511385;1;1
1730;173;10;1.204344853;0.860637444;1;14
1731;174;1;1.298514964;0.142136862;1;15
1732;174;2;-0.462217021;0.202363274;1;0
1733;174;3;-1.225773748;-0.500252015;0;NA
1734;174;4;0.963266754;-1.150691853;1;0
1735;174;5;0.693211228;-0.608551691;1;0
1736;174;6;-0.501393166;-0.147074891;1;0
1737;174;7;3.153971417;-1.435828592;1;22
1738;174;8;-2.549106895;-0.243172364;0;NA
1739;174;9;-0.008138085;2.026695024;1;0
1740;174;10;1.138780641;-1.017997448;0;NA
1741;175;1;1.482346468;-1.309856189;1;1
1742;175;2;0.975845009;-0.616450867;1;1
1743;175;3;0.148350293;1.024418694;1;0
1744;175;4;0.788908757;-0.832749334;1;0
1745;175;5;0.55758122;1.442077224;1;0
1746;175;6;-0.027394393;-1.269219038;0;NA
1747;175;7;-0.877074959;-0.31430899;0;NA
1748;175;8;1.216243471;-0.614197782;1;3
1749;175;9;-0.351249812;-0.564376525;1;1
1750;175;10;-0.294393117;-0.564897061;0;NA
1751;176;1;0.253137809;-3.071243036;0;NA
1752;176;2;0.011497986;-1.314466093;0;NA
1753;176;3;-1.975783962;0.677056136;1;0
1754;176;4;-0.426326724;1.599117096;1;0
1755;176;5;0.61230256;-0.978987937;1;14
1756;176;6;1.230814109;-0.430657193;1;7
1757;176;7;-1.270807808;-1.622098858;0;NA
1758;176;8;-0.650555664;-0.647195629;1;2
1759;176;9;-2.443166237;0.361005671;0;NA
1760;176;10;0.996548595;-0.787349946;0;NA
1761;177;1;0.005113528;0.264414442;1;1
1762;177;2;0.791024764;-0.114378255;1;1
1763;177;3;-0.563191537;-1.630803546;0;NA
1764;177;4;0.213826203;-0.987340284;0;NA
1765;177;5;0.977082664;-1.781795608;1;3
1766;177;6;-0.234161103;-1.115050005;0;NA
1767;177;7;0.848660554;1.58649048;1;1
1768;177;8;0.653970891;-0.775966163;1;8
1769;177;9;-1.590570026;-0.656092428;0;NA
1770;177;10;0.309423133;-0.965048987;0;NA
1771;178;1;-2.48598219;0.74686332;0;NA
1772;178;2;-0.278439107;0.677905536;1;0
1773;178;3;-0.552433759;1.296536259;1;1
1774;178;4;0.876042073;0.99936419;1;0
1775;178;5;0.293483694;-0.468470899;1;0
1776;178;6;-0.597222047;0.571485629;1;0
1777;178;7;-0.157203603;0.423369097;1;2
1778;178;8;0.18418506;1.571943197;1;0
1779;178;9;-1.013032014;0.240256624;0;NA
1780;178;10;-0.679843405;0.316422729;0;NA
1781;179;1;-1.242693614;-0.5441704;1;1
1782;179;2;-1.535018736;0.122651647;1;0
1783;179;3;-0.524540013;0.954675641;1;0
1784;179;4;-0.018527385;1.492291569;1;2
1785;179;5;-1.568147171;0.782586989;1;0
1786;179;6;0.467851674;0.531534886;1;2
1787;179;7;-0.667828864;0.567232749;1;5
1788;179;8;0.31108236;0.156782132;1;2
1789;179;9;0.142551004;-0.402740226;1;0
1790;179;10;-0.374034721;0.075485805;1;3
1791;180;1;-1.944926376;-1.202630295;0;NA
1792;180;2;-1.597681314;-0.372384603;0;NA
1793;180;3;-2.540657861;0.652391155;0;NA
1794;180;4;1.36204725;0.617010157;1;2
1795;180;5;-0.360666003;-0.447139503;0;NA
1796;180;6;1.936397311;0.158481;1;2
1797;180;7;-1.455883798;-0.513998938;0;NA
1798;180;8;1.481905708;-1.122763364;1;1
1799;180;9;1.076119636;-0.447139022;1;7
1800;180;10;-0.757488401;-2.111853698;0;NA
1801;181;1;0.714085544;-0.728098633;0;NA
1802;181;2;0.581384629;-0.246700356;1;0
1803;181;3;-0.146723902;-0.613615678;0;NA
1804;181;4;1.506981777;0.103947849;1;1
1805;181;5;-0.279532643;-0.800578552;0;NA
1806;181;6;2.027738733;1.323703904;1;8
1807;181;7;-1.195740196;0.031164079;0;NA
1808;181;8;1.312317892;-0.823613673;1;1
1809;181;9;-0.524007513;-0.866751731;1;0
1810;181;10;0.354249509;-1.252581579;1;0
1811;182;1;-0.071674488;-1.050197965;0;NA
1812;182;2;-0.133144306;0.826524801;1;7
1813;182;3;-0.088077384;-0.843670256;0;NA
1814;182;4;0.917788931;-2.166680943;0;NA
1815;182;5;0.031439264;0.774014993;0;NA
1816;182;6;1.358930582;0.598681328;1;0
1817;182;7;0.113494845;1.197224676;1;0
1818;182;8;0.174306546;-0.368173869;1;0
1819;182;9;-0.053480405;0.702319799;1;0
1820;182;10;-0.424758034;0.075347058;0;NA
1821;183;1;0.207911552;-2.262650582;0;NA
1822;183;2;0.992922918;1.054705239;1;0
1823;183;3;0.813857888;-0.897325312;0;NA
1824;183;4;0.996005584;2.398854871;1;4
1825;183;5;1.732744271;1.26319967;1;7
1826;183;6;0.357042034;1.290585015;1;2
1827;183;7;0.155726335;1.988485578;1;1
1828;183;8;1.552788656;0.209206906;1;10
1829;183;9;-0.064069618;-0.444696567;1;2
1830;183;10;-1.008218758;-1.658477514;0;NA
1831;184;1;-0.892895524;0.582330197;1;0
1832;184;2;-0.654514621;-0.711207574;0;NA
1833;184;3;-1.433782829;1.368998773;1;0
1834;184;4;1.418184353;0.061200939;1;1
1835;184;5;-0.593885665;-0.252834857;1;0
1836;184;6;1.118971798;1.008643355;1;1
1837;184;7;2.384081563;-0.655228836;1;15
1838;184;8;-0.403286494;2.634131366;1;1
1839;184;9;0.370108558;-0.305332902;1;1
1840;184;10;-0.575293014;0.098493202;0;NA
1841;185;1;2.919228807;-0.689208794;1;10
1842;185;2;-1.07891479;0.31428066;0;NA
1843;185;3;1.178491329;0.920174532;1;0
1844;185;4;0.869602773;-1.512146955;1;1
1845;185;5;0.93116631;-0.01470235;1;0
1846;185;6;1.024681228;0.605651658;1;0
1847;185;7;0.612975056;-1.016880845;1;0
1848;185;8;0.608190081;1.115639556;1;0
1849;185;9;-0.89289171;-0.260163757;1;1
1850;185;10;0.452035606;1.036475896;1;3
1851;186;1;-0.374712307;0.491079255;1;0
1852;186;2;2.840185145;-1.32587205;1;12
1853;186;3;0.732393453;1.109557329;1;3
1854;186;4;0.840518928;-0.359109145;1;0
1855;186;5;-2.219652117;1.72339651;1;0
1856;186;6;-1.327463782;-0.804267341;1;0
1857;186;7;-0.976660698;1.427305518;1;0
1858;186;8;-0.587075872;-1.086789276;1;0
1859;186;9;-0.568012815;0.572121151;1;0
1860;186;10;0.643640957;1.424793384;1;0
1861;187;1;-0.237307108;-0.406071352;0;NA
1862;187;2;-0.298578026;0.049147188;1;0
1863;187;3;1.189562559;-1.031265168;1;0
1864;187;4;-2.108941204;1.030580223;1;0
1865;187;5;-0.073282004;0.796551768;1;0
1866;187;6;0.863402869;-0.667215336;1;0
1867;187;7;1.074707461;0.233497651;1;0
1868;187;8;-0.20585263;1.862195044;1;0
1869;187;9;-0.433613832;-0.056153112;1;0
1870;187;10;-0.182223784;-0.977231994;0;NA
1871;188;1;-0.431078673;0.949484832;1;1
1872;188;2;-0.42460961;0.193217241;1;1
1873;188;3;-1.353819676;-1.017300638;1;2
1874;188;4;-0.196594949;0.014279004;1;23
1875;188;5;0.234116137;-1.520106646;1;11
1876;188;6;-0.557206294;-0.673349298;1;5
1877;188;7;-1.113325275;-0.749364001;0;NA
1878;188;8;-1.630635426;-0.034280246;0;NA
1879;188;9;-0.387823881;-2.972296775;0;NA
1880;188;10;1.722632017;0.694630327;1;3
1881;189;1;-0.5585003;0.730211689;0;NA
1882;189;2;-0.636660846;-1.133966789;0;NA
1883;189;3;2.781387134;-0.056482096;1;2
1884;189;4;-1.957255876;-0.258355702;0;NA
1885;189;5;0.142527896;-1.248763828;0;NA
1886;189;6;0.664498799;-0.103110581;1;0
1887;189;7;-0.478627492;1.669195884;1;1
1888;189;8;1.183689583;-1.278004012;0;NA
1889;189;9;0.805437291;0.745799344;1;1
1890;189;10;0.053317758;0.490087173;1;0
1891;190;1;-1.167346415;-1.996707387;0;NA
1892;190;2;0.323350156;-1.408835317;0;NA
1893;190;3;-0.320783022;0.917845135;1;0
1894;190;4;-0.885950264;-0.749480755;0;NA
1895;190;5;0.151278172;-1.238439369;1;0
1896;190;6;0.579363472;1.614448404;1;2
1897;190;7;-0.079166826;-0.389374303;0;NA
1898;190;8;0.848767635;0.263419746;0;NA
1899;190;9;-2.511033487;-0.202521648;0;NA
1900;190;10;0.738477114;1.057688913;1;1
1901;191;1;-0.570994285;0.261897335;1;0
1902;191;2;0.286539016;0.107699063;1;1
1903;191;3;1.147619856;0.830921601;1;9
1904;191;4;0.139558702;0.861274474;1;0
1905;191;5;0.088926609;0.330309252;1;3
1906;191;6;-2.630159317;1.089962434;1;0
1907;191;7;-1.217220832;0.598788527;1;1
1908;191;8;0.749152579;0.497042617;1;10
1909;191;9;-1.415932924;-0.458069801;0;NA
1910;191;10;-0.112382662;0.917465292;1;6
1911;192;1;0.304032006;-0.410338311;0;NA
1912;192;2;-0.354012805;-0.82610284;0;NA
1913;192;3;-0.85124249;0.045833437;1;0
1914;192;4;-1.461173075;0.024962281;1;0
1915;192;5;0.264251846;-0.895038721;1;1
1916;192;6;-1.907357944;-0.648991739;1;0
1917;192;7;-0.925231266;-0.554713238;0;NA
1918;192;8;-0.111571293;-1.051546851;1;1
1919;192;9;-0.965234425;-0.103330413;1;2
1920;192;10;-0.162898924;-1.434442701;1;0
1921;193;1;0.860184055;-1.38061852;1;3
1922;193;2;0.018098775;-1.499392529;0;NA
1923;193;3;0.137262456;0.02201886;1;0
1924;193;4;1.598886071;0.099963722;1;5
1925;193;5;-0.111300849;-0.11512063;0;NA
1926;193;6;0.285455874;-0.401538808;1;1
1927;193;7;-1.983909896;2.344623408;1;0
1928;193;8;0.030740218;-0.977216842;0;NA
1929;193;9;-0.760004886;0.897231771;1;0
1930;193;10;-1.224013218;-0.091742293;0;NA
1931;194;1;1.002366653;-0.316511373;0;NA
1932;194;2;-0.021541423;-1.402894739;0;NA
1933;194;3;0.945321339;-0.154593922;1;2
1934;194;4;-0.908491216;0.64179129;1;0
1935;194;5;-2.402202227;-1.406118952;0;NA
1936;194;6;0.162938048;-0.88876351;1;4
1937;194;7;0.943208931;0.119647434;1;3
1938;194;8;2.54460486;0.925436129;1;15
1939;194;9;0.887190933;-0.680326923;0;NA
1940;194;10;1.060436766;-0.12941511;1;9
1941;195;1;-0.615747889;0.125415219;1;0
1942;195;2;0.352854881;-0.21104127;1;0
1943;195;3;-0.475328128;0.871376776;1;0
1944;195;4;0.42205637;1.558680461;1;0
1945;195;5;-1.183559154;0.218188257;0;NA
1946;195;6;-0.383749583;0.406154741;1;0
1947;195;7;-1.459665806;-0.258207352;0;NA
1948;195;8;0.045773224;0.885284099;1;0
1949;195;9;0.452456114;0.558528629;1;0
1950;195;10;0.05756587;0.181784422;1;0
1951;196;1;-0.638693853;1.448136154;1;0
1952;196;2;-0.238681318;0.373202909;0;NA
1953;196;3;-1.642902622;-0.395050888;0;NA
1954;196;4;-0.222574571;-0.4775294;1;1
1955;196;5;-1.775568451;-0.162994019;0;NA
1956;196;6;-0.015465903;-0.189010425;0;NA
1957;196;7;1.751046874;0.181362698;1;1
1958;196;8;0.704206506;0.826168752;1;0
1959;196;9;1.481019324;0.394415688;1;2
1960;196;10;1.352887912;0.738584941;1;1
1961;197;1;-0.329957836;-0.271130221;0;NA
1962;197;2;0.363498741;-0.061591073;1;0
1963;197;3;-1.827662733;0.849435368;0;NA
1964;197;4;0.893777744;-1.208229162;1;7
1965;197;5;-0.719124934;1.057702043;1;0
1966;197;6;0.94050952;2.374344024;1;1
1967;197;7;-1.871157591;-0.400247424;0;NA
1968;197;8;1.147002717;0.991615872;1;0
1969;197;9;-0.502991095;0.963477802;1;0
1970;197;10;1.425898368;0.099692935;1;2
1971;198;1;-0.019339956;-0.652902175;1;0
1972;198;2;-0.638073726;-1.362004628;0;NA
1973;198;3;0.498271;0.453020252;1;2
1974;198;4;-0.058246735;0.010807702;1;0
1975;198;5;-0.626216778;-1.023496723;1;0
1976;198;6;-0.894620761;-1.615919971;1;0
1977;198;7;2.410060215;-0.861437121;1;0
1978;198;8;-0.949647251;0.865796964;1;0
1979;198;9;0.559151501;-1.009157218;1;0
1980;198;10;-0.21141469;-0.135748077;1;0
1981;199;1;-1.017854802;0.574337011;1;2
1982;199;2;-1.390190989;-2.397829069;0;NA
1983;199;3;-1.488629309;0.281787803;1;0
1984;199;4;-1.406044634;0.041316633;1;0
1985;199;5;-1.496235482;-1.850623211;0;NA
1986;199;6;0.686145924;-0.794477175;0;NA
1987;199;7;-0.236761631;-0.49528626;1;0
1988;199;8;1.999142429;-0.685880871;1;3
1989;199;9;0.633238683;-0.552755959;1;6
1990;199;10;1.648197547;-0.102544009;1;3
1991;200;1;0.502718643;0.824878496;1;0
1992;200;2;0.845467412;-0.127962465;1;1
1993;200;3;0.467247396;-0.588270504;0;NA
1994;200;4;-0.402055064;0.668188487;0;NA
1995;200;5;0.923526703;1.005148323;1;0
1996;200;6;-0.008055641;-0.142203823;1;1
1997;200;7;1.033784238;0.864285924;1;0
1998;200;8;-0.799126982;-0.021904594;1;0
1999;200;9;1.004233021;-0.264730877;1;3
2000;200;10;-0.311973356;-0.91331303;1;0
